"F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48"
0.532714138286894,0.451021671826625,0.492755417956656,0.464425770308123,0.355382152861144,0.399479791916766,0.420840336134453,0.306050420168067,0.342128851540616,0.505116069416272,0.41374802794681,0.454045526256479,0.511812529890005,0.400382592061215,0.423529411764706,0.718127250900361,0.618807523009204,0.644577831132453,0.381307189542484,0.262352941176471,0.281437908496732,0.226737967914438,0.10873440285205,0.120499108734403,0.55282583621684,0.469607843137254,0.507208765859285,0.488359394390667,0.391164060560933,0.432961032514271,0.52608840146228,0.431704885343968,0.468793619142572,0.47867957309506,0.375179945395879,0.413353189377016,0.650280112044818,0.545588235294118,0.570938375350141,0.57875816993464,0.452450980392157,0.470588235294118,0.608366013071895,0.497647058823529,0.520261437908497,0.447367261511346,0.33280458250716,0.373826834104428
0.482814302191465,0.452672049211841,0.398039215686274,0.597665732959851,0.621381886087769,0.582352941176471,0.43094731868651,0.384975194897235,0.312827781715095,0.384778121775025,0.409287925696594,0.371929824561403,0.779815455594003,0.762283737024222,0.702076124567474,0.704656862745098,0.663562091503268,0.591339869281046,0.350944081336238,0.330283224400871,0.276397966594045,0.204734576757532,0.170540411286466,0.151076040172166,0.617254901960784,0.705098039215686,0.677490196078431,0.0919389978213507,0.0851851851851852,0.0875090777051561,0.233373349339736,0.279551820728291,0.236654661864746,0.303894708568359,0.258286328229922,0.212731668009669,0.466666666666666,0.501659125188537,0.469079939668175,0.536287939833468,0.5535858178888,0.518721461187215,0.565625,0.515441176470589,0.43125,0.637554004652709,0.596477234961782,0.500631439016285
0.228803245436105,0.307505070993915,0.143204868154158,0.625965537730244,0.599821746880571,0.496375519904932,0.438151260504201,0.52218487394958,0.233221288515406,0.326960784313726,0.411666666666667,0.196470588235294,0.594996619337391,0.691345503718729,0.345638945233266,0.432078431372549,0.395843137254902,0.305411764705883,0.982619220527717,0.979956427015251,0.962720890825466,0.506899055918664,0.608520939239894,0.275720164609053,0.166823529411765,0.148313725490196,0.120627450980392,0.921161191749426,0.907461166284695,0.850012732365673,0.836146632566069,0.815345268542199,0.721739130434783,0.744303126656068,0.720031796502385,0.587864334923159,0.456606990622336,0.622591645353794,0.175277067348679,0.320326797385621,0.279019607843137,0.219803921568627,0.547480764457682,0.706726234797717,0.236435840158848,0.536772247360483,0.494841628959276,0.395233785822021
0.196904024767802,0.257017543859649,0.196749226006192,0.47843137254902,0.483099906629318,0.454154995331466,0.219551820728291,0.282913165266106,0.220112044817927,0.267002801120448,0.321008403361344,0.255424836601307,0.382516339869281,0.421241830065359,0.350653594771242,0.220915032679738,0.264436755094195,0.207304882737409,0.715914272685819,0.683264933880529,0.704970360237118,0.230882352941176,0.303641456582633,0.238305322128851,0.176026637069922,0.240547539770625,0.178098409174991,0.2639323619356,0.346932901601007,0.271451699946033,0.152941176470588,0.215849673202614,0.161111111111111,0.249049773755656,0.295143288084465,0.232217194570136,0.598179271708683,0.587394957983193,0.581652661064426,0.327872921320427,0.379846115661454,0.310846363862,0.798329702251271,0.782135076252723,0.813507625272331,0.292709196354598,0.356697045015189,0.285059375863021
0.145436591902948,0.0617858654253067,0.0845253209197346,0.867450980392157,0.723725490196079,0.688039215686275,0.642316461468309,0.462927496580027,0.439945280437757,0.809254901960785,0.539607843137255,0.388078431372549,0.754901960784314,0.600294117647059,0.573235294117647,0.188783765254353,0.0945564239681884,0.117674482380364,0.943240454076367,0.830684554523564,0.802545579635363,0.257150326797385,0.133333333333333,0.143529411764706,0.349290060851927,0.173022312373225,0.160040567951318,0.574299719887956,0.347899159663866,0.285644257703081,0.43969263381028,0.232273449920509,0.200847906730259,0.262492093611638,0.195825426944972,0.243010752688172,0.384313725490196,0.273750790638836,0.299936748893106,0.48562091503268,0.359313725490196,0.377287581699347,0.109396078431372,0.0239686274509804,0.0367058823529411,0.976379388964888,0.900227998176014,0.893205654354765
0.308016147635525,0.36159169550173,0.403690888119953,0.560838779956427,0.605147058823529,0.659177559912854,0.398901960784314,0.450431372549019,0.494196078431372,0.442780748663101,0.631729055258467,0.793850267379679,0.287394957983193,0.403267973856209,0.516526610644258,0.360504201680672,0.341456582633053,0.348459383753501,0.147866205305652,0.163860053825452,0.168435217224144,0.488554491564067,0.527101383188935,0.574737802097583,0.418390804597701,0.553211629479378,0.679107505070994,0.455174291938997,0.495098039215686,0.538834422657953,0.698823529411764,0.707058823529412,0.745882352941176,0.522946475887652,0.565739268680445,0.620959194488607,0.363025210084034,0.412394957983193,0.447899159663865,0.237422969187675,0.264985994397759,0.283697478991597,0.0951580632252901,0.101160464185674,0.0973189275710285,0.63048128342246,0.646524064171123,0.681639928698752
0.546143790849674,0.585708061002179,0.605490196078432,0.686380498145204,0.627027027027027,0.501960784313726,0.620358781810597,0.659282436378807,0.67880684188569,0.484488017429194,0.422265795206971,0.361394335511982,0.964039955604883,0.96566777654458,0.965741768405475,0.795098039215686,0.815228758169934,0.824117647058823,0.277369281045752,0.266339869281046,0.243709150326797,0.386300653594771,0.348862745098039,0.295529411764706,0.581870781099325,0.518675666988107,0.432079717132754,0.363766915216791,0.393979563656448,0.397790665561999,0.487254901960784,0.526960784313726,0.546691176470589,0.44418668876001,0.473018503175918,0.474509803921568,0.891331269349845,0.876264189886481,0.845201238390093,0.874509803921569,0.906901960784313,0.934666666666666,0.710858106683534,0.736453721273455,0.74370651486401,0.5026369168357,0.430155510480054,0.295605138607167
0.941767391888262,0.941767391888262,0.941767391888262,0.645436105476674,0.645436105476674,0.645436105476674,0.712983571807101,0.712983571807101,0.712983571807101,0.570485036119711,0.570485036119711,0.570485036119711,0.295153533111358,0.295153533111358,0.295153533111358,0.119356460532931,0.119356460532931,0.119356460532931,0.922336769759449,0.922336769759449,0.922336769759449,0.185049019607843,0.185049019607843,0.185049019607843,0.781657179000633,0.781657179000633,0.781657179000633,0.15171321053674,0.15171321053674,0.15171321053674,0.908014077425841,0.908014077425841,0.908014077425841,0.499564270152505,0.499564270152505,0.499564270152505,0.888989441930618,0.888989441930618,0.888989441930618,0.415004262574595,0.415004262574595,0.415004262574595,0.236504478334543,0.236504478334543,0.236504478334543,0.838850889192887,0.838850889192887,0.838850889192887
0.423456111416529,0.52354773685175,0.327725856697819,0.495402298850575,0.526910074374578,0.423529411764705,0.59438261791203,0.50471648118707,0.406677265500795,0.464355005159958,0.562105263157895,0.355995872033023,0.532287581699346,0.485882352941177,0.364183006535948,0.729618163054696,0.526418988648091,0.408668730650155,0.453122730573711,0.485294117647059,0.370915032679738,0.74281045751634,0.550816993464052,0.430718954248366,0.448948736120954,0.567304512166313,0.315379163713678,0.654684095860567,0.540196078431373,0.428104575163399,0.569969040247678,0.578534571723426,0.400515995872033,0.396338294353886,0.462012756909993,0.335624852350579,0.63458110516934,0.601782531194296,0.465597147950089,0.325541125541125,0.37947542653425,0.326916221033868,0.692964244521338,0.504728950403691,0.391926182237601,0.491248206599713,0.601769488283118,0.360210425633668
0.376862745098039,0.322990196078431,0.267303921568627,0.557964309319234,0.586913417052214,0.362326503635161,0.143333333333333,0.072875816993464,0.16437908496732,0.671323529411765,0.689950980392157,0.43578431372549,0.348872549019607,0.232843137254902,0.228529411764706,0.504014939309057,0.342016806722689,0.283380018674136,0.437945318972659,0.44054128693731,0.297707815520574,0.679271708683473,0.610924369747899,0.442577030812325,0.482771749476489,0.505653912050257,0.324462212069293,0.729586056644881,0.730021786492375,0.464313725490196,0.525490196078432,0.546311858076564,0.349346405228758,0.240849673202614,0.163678804855275,0.202521008403361,0.59314715785304,0.618894830659536,0.384947514359279,0.789775910364146,0.783333333333334,0.509243697478992,0.631830065359477,0.664575163398693,0.399803921568627,0.595018547959725,0.450980392156863,0.348913619501855
0.440216937838965,0.407008760951189,0.164455569461827,0.633373349339736,0.601920768307323,0.17891156462585,0.829003267973856,0.772385620915032,0.404044117647058,0.697764017887857,0.650223598211215,0.207705538355693,0.373968897903989,0.309803921568628,0.154766734279919,0.664941176470589,0.493176470588235,0.219450980392157,0.807683073229292,0.68515406162465,0.322529011604642,0.574745098039216,0.549385620915033,0.174274509803921,0.623351158645276,0.610754604872252,0.283600713012478,0.725611481706084,0.699898928643622,0.364018597129573,0.520244461420933,0.482047364400305,0.195670995670995,0.70209371884347,0.628447989365238,0.301827849783982,0.279411764705882,0.264093137254902,0.146813725490196,0.563943355119826,0.370915032679739,0.167211328976035,0.489158016147635,0.323760092272203,0.155940023068051,0.90381615011596,0.841239721695129,0.461986084756483
0.856143462410088,0.888757513055471,0.892206128682627,0.459655377302436,0.527807486631016,0.508021390374331,0.433812636165577,0.469019607843137,0.415860566448802,0.896953242835595,0.905580693815987,0.909019607843137,0.715549475604196,0.72530779753762,0.727952576379389,0.692401960784314,0.555392156862745,0.567156862745098,0.780844645550528,0.813574660633484,0.831146304675716,0.255882352941176,0.332080610021786,0.319281045751634,0.406820119352089,0.41696504688832,0.339471440750213,0.388151856487276,0.477513558614935,0.465999165623696,0.825754415241273,0.869948546794603,0.872562925879571,0.189803921568628,0.25266106442577,0.246274509803922,0.570703575547866,0.656286043829297,0.651787773933103,0.888888888888889,0.838692810457516,0.840522875816994,0.329081030002362,0.404961020552799,0.390455941412709,0.501478129713424,0.58606334841629,0.581297134238311
0.136710239651416,0.152178649237473,0.14520697167756,0.547712418300654,0.527601809954751,0.50296631473102,0.753242835595777,0.588838612368024,0.404977375565611,0.0676786843769766,0.0691967109424415,0.0697027197975964,0.745820433436533,0.765531475748195,0.798864809081528,0.724043943818662,0.665276039493811,0.628118481435127,0.768314687838325,0.831565018645494,0.908745338626247,0.750603318250376,0.694645550527903,0.659527400703871,0.301960784313726,0.335014005602241,0.337628384687208,0.344343891402715,0.314027149321267,0.245701357466063,0.684991087344029,0.622602495543673,0.573975044563281,0.682682484758609,0.319887955182073,0.274707530070852,0.680542986425339,0.400603318250377,0.320965309200603,0.204318131747081,0.241639127561137,0.229565983696849,0.395872033023736,0.443034055727554,0.414035087719298,0.463725490196079,0.250653594771242,0.235294117647059
0.355850727387729,0.326881720430108,0.303858317520557,0.286352941176471,0.243843137254902,0.205960784313725,0.434640522875816,0.370261437908496,0.310076252723311,0.637086834733894,0.562240896358544,0.503417366946779,0.234238310708899,0.202413273001508,0.169984917043741,0.372617819057447,0.308152734778122,0.253457172342621,0.164705882352941,0.148235294117647,0.113333333333333,0.0607843137254902,0.0529411764705882,0.0485294117647059,0.479207067442361,0.408661926308985,0.34277095453566,0.330196078431372,0.278310708898944,0.232699849170437,0.696786492374727,0.624700435729847,0.576688453159041,0.523498288204171,0.453843759726112,0.390725178960473,0.430065359477124,0.39840232389252,0.381263616557734,0.40446455505279,0.338702865761689,0.279396681749623,0.570234651237545,0.501253616200578,0.438765670202507,0.670481670929241,0.597485080988917,0.544416027280478
0.528235294117647,0.539264705882353,0.433676470588235,0.109333333333333,0.101490196078431,0.146666666666667,0.871848739495799,0.904481792717087,0.947198879551821,0.347110423116615,0.368317853457172,0.431836945304437,0.52619891330026,0.5495865816206,0.621167021025278,0.719869281045752,0.763202614379085,0.852679738562091,0.2239446366782,0.241660899653979,0.262468281430219,0.281481481481482,0.295511982570806,0.357908496732026,0.400284806660094,0.426048855296308,0.484938109321941,0.604329004329005,0.649910873440285,0.733944486885663,0.158366013071895,0.163202614379085,0.207843137254902,0.331062951496388,0.344994840041279,0.297162022703818,0.381372549019608,0.194444444444444,0.228104575163399,0.543417366946779,0.275966386554622,0.299943977591036,0.604481792717087,0.405228758169935,0.439962651727358,0.43041606886657,0.443424198947872,0.344667623146819
0.379265269326121,0.477845391029975,0.648997070092405,0.900944081336238,0.77923021060276,0.517356572258533,0.5703146374829,0.616415868673051,0.611217510259918,0.350352941176471,0.426039215686274,0.423764705882353,0.751158645276292,0.701960784313726,0.605704099821747,0.370184544405997,0.498615916955017,0.549307958477509,0.701659125188537,0.60211161387632,0.378883861236802,0.511171910624715,0.580027359781122,0.581486548107616,0.401919934640522,0.497467320261438,0.657475490196078,0.471220746363061,0.505376344086022,0.486148007590133,0.24622697563874,0.276648841354724,0.251218062982769,0.270800211976682,0.453471118177,0.514202437731849,0.423593699774992,0.514946962391514,0.666763098682096,0.616010371090585,0.642813158321179,0.639669421487603,0.427272727272727,0.38716577540107,0.277361853832442,0.646554621848739,0.656470588235294,0.653473389355742
0.591808278867103,0.590936819172114,0.578562091503268,0.403556771545828,0.520565435476516,0.601823985408117,0.593386011120867,0.691717881182324,0.750658472344161,0.7724064171123,0.747023172905526,0.724491978609626,0.502917264466762,0.278048780487805,0.222190339550454,0.554001059883413,0.499911676382264,0.422893481717011,0.710196078431373,0.667843137254902,0.642450980392157,0.396480643539467,0.396229260935143,0.346153846153846,0.434218848829854,0.122833649588868,0.0813409234661607,0.827921568627451,0.834666666666667,0.835137254901961,0.495816993464052,0.60562091503268,0.681960784313726,0.690653594771242,0.743986928104575,0.773202614379085,0.269839171623705,0.253580083718881,0.226217228464419,0.507463630613536,0.672169512966477,0.776660341555977,0.618880664848721,0.566471886767952,0.467212050383067,0.110226244343891,0.101598793363499,0.11577677224736
0.782128851540616,0.637198879551821,0.634229691876751,0.781124183006536,0.676130718954248,0.706771241830065,0.478892733564014,0.381660899653979,0.529181084198385,0.210746116628469,0.197708174178762,0.301196842373313,0.687436456063907,0.489905591866376,0.417864923747277,0.756276763578995,0.694793779580798,0.772684246112237,0.553452685421995,0.435294117647058,0.568002273373118,0.22383784974664,0.206036571932143,0.322273628552544,0.242538126361656,0.219662309368191,0.34161220043573,0.736342909256726,0.568445052439581,0.600364797081623,0.880112044817927,0.750420168067227,0.677591036414566,0.51236802413273,0.370739064856712,0.378280542986425,0.356,0.298862745098039,0.444901960784313,0.318939883645766,0.26890756302521,0.406636500754147,0.651426024955437,0.501158645276292,0.596613190730838,0.267066826730692,0.236734693877551,0.37062825130052
